appId,bigrams,frequency
com.wanderlog.ios,,0
com.tripit.tripitmobile,,0
com.roadtrippers.roadtrippersinc,,0
app.tripsy.ios,,0
com.tripadvisor.LocalPicks,,0
com.visitacity.visitacityapp,,0
com.jeremieleroy.packr,,0
flamingo.com.uk.Flamingo,,0
co.tripscout.tripscout,,0
com.CarobApps.inRoute,,0
com.rmitech.nowy,,0
com.pluto.travel,,0
com.expedia.booking,,0
digital.monos.tour,,0
app.getroadie.ios,,0
com.hopper.flights,,0
com.booking.BookingApp,,0
com.airbnb.app,,0
com.viator,,0
com.stippl.stippl,,0
